time, raw_flux, amplified flux, voltage, current, speed
331.248,0.46,23.05,408.4,2.55,1448
331.260,0.45,22.54,408.4,2.55,1448
331.272,0.44,22.04,408.4,2.55,1448
331.284,0.43,21.51,408.4,2.55,1448
331.296,0.42,21.01,408.4,2.55,1448
331.308,0.41,20.29,408.4,2.55,1448
331.320,0.40,19.78,408.4,2.55,1448
331.332,0.39,19.26,408.4,2.55,1448
331.344,0.39,19.26,408.4,2.55,1448
331.356,0.39,19.26,408.4,2.55,1448
331.368,0.39,19.26,408.4,2.55,1448
331.380,0.40,19.76,408.4,2.55,1448
331.392,0.41,20.26,408.4,2.55,1448
331.404,0.43,21.28,408.4,2.55,1448
331.416,0.44,21.77,408.4,2.55,1448
331.428,0.46,22.78,408.4,2.55,1448
331.440,0.47,23.27,408.4,2.55,1448
331.452,0.49,24.25,408.4,2.55,1448
331.464,0.47,23.24,408.4,2.55,1448
331.476,0.45,22.23,408.4,2.55,1448
331.488,0.43,21.24,408.4,2.55,1448
331.500,0.41,20.20,408.4,2.55,1448
331.512,0.39,19.26,408.4,2.55,1448
331.524,0.38,18.75,408.4,2.55,1448
331.536,0.36,17.95,408.4,2.55,1448
331.548,0.36,17.95,408.4,2.55,1448
331.560,0.36,17.95,408.4,2.55,1448
331.572,0.36,17.95,408.4,2.55,1448
331.584,0.36,17.95,408.4,2.55,1448
331.596,0.36,17.95,408.4,2.55,1448
331.608,0.37,18.71,408.4,2.55,1448
331.620,0.36,18.20,408.4,2.55,1448
331.632,0.35,17.69,408.4,2.55,1448
331.644,0.34,17.18,408.4,2.55,1448
331.656,0.33,16.67,408.4,2.55,1448
331.668,0.32,16.16,408.4,2.55,1448
331.680,0.31,15.65,408.4,2.55,1448
331.692,0.30,15.14,408.4,2.55,1448
331.704,0.29,14.63,408.4,2.55,1448
331.716,0.31,15.64,408.4,2.55,1448
331.728,0.33,16.65,408.4,2.55,1448
331.740,0.35,17.66,408.4,2.55,1448
331.752,0.37,18.67,408.4,2.55,1448
331.764,0.39,19.68,408.4,2.55,1448
331.776,0.41,20.69,408.4,2.55,1448
331.788,0.44,21.95,408.4,2.55,1448
331.800,0.47,23.20,408.4,2.55,1448
331.812,0.50,24.45,408.4,2.55,1448
331.824,0.53,25.70,408.4,2.55,1448
331.836,0.56,26.95,408.4,2.55,1448
331.848,0.58,28.20,408.4,2.55,1448
331.860,0.61,30.35,408.4,2.55,1448
331.872,0.61,30.35,408.4,2.55,1448
331.884,0.61,30.35,408.4,2.55,1448
331.896,0.62,30.97,408.4,2.55,1448
331.908,0.63,31.50,408.4,2.55,1448
331.920,0.64,32.02,408.4,2.55,1448
331.932,0.65,32.54,408.4,2.55,1448
331.944,0.66,33.06,408.4,2.55,1448
331.956,0.67,33.58,408.4,2.55,1448
331.968,0.69,34.48,408.4,2.55,1448
331.980,0.68,33.97,408.4,2.55,1448
331.992,0.67,33.45,408.4,2.55,1448
332.004,0.66,32.93,408.4,2.55,1448
332.016,0.65,32.41,408.4,2.55,1448
332.028,0.64,31.90,408.4,2.55,1448
332.040,0.63,31.39,408.4,2.55,1448
332.052,0.62,30.97,408.4,2.55,1448
332.064,0.60,29.98,408.4,2.55,1448
332.076,0.58,28.99,408.4,2.55,1448
332.088,0.57,28.49,408.4,2.55,1448
332.100,0.55,27.50,408.4,2.55,1448
332.112,0.53,26.58,408.4,2.55,1448
332.124,0.52,26.08,408.4,2.55,1448
332.136,0.52,26.08,408.4,2.55,1448
332.148,0.52,26.08,408.4,2.55,1448
332.160,0.52,26.08,408.4,2.55,1448
332.172,0.52,26.08,408.4,2.55,1448
332.184,0.52,26.08,408.4,2.55,1448
332.196,0.50,25.06,408.4,2.55,1448
332.208,0.47,23.57,408.4,2.55,1448
332.220,0.45,22.55,408.4,2.55,1448
332.232,0.42,21.06,408.4,2.55,1448
332.244,0.40,20.04,408.4,2.55,1448
332.256,0.38,19.05,408.4,2.55,1448
332.268,0.37,18.43,408.3,2.90,1443
332.280,0.37,18.43,408.3,2.90,1443
332.292,0.37,18.43,408.3,2.90,1443
332.304,0.37,18.43,408.3,2.90,1443
332.316,0.38,18.95,408.3,2.90,1443
332.328,0.40,19.95,408.3,2.90,1443
332.340,0.41,20.45,408.3,2.90,1443
332.352,0.43,21.45,408.3,2.90,1443
332.364,0.44,21.95,408.3,2.90,1443
332.376,0.46,22.95,408.3,2.90,1443
332.388,0.48,24.05,408.3,2.90,1443
332.400,0.46,23.06,408.3,2.90,1443
332.412,0.44,22.06,408.3,2.90,1443
332.424,0.42,21.06,408.3,2.90,1443
332.436,0.40,20.05,408.3,2.90,1443
332.448,0.39,19.55,408.3,2.90,1443
332.460,0.38,19.05,408.3,2.90,1443
332.472,0.38,19.05,408.3,2.90,1443
332.484,0.38,19.05,408.3,2.90,1443
332.496,0.38,19.05,408.3,2.90,1443
332.508,0.37,18.56,408.3,2.90,1443
332.520,0.36,18.08,408.3,2.90,1443
332.532,0.34,17.11,408.3,2.90,1443
332.544,0.33,16.62,408.3,2.90,1443
332.556,0.31,15.65,408.3,2.90,1443
332.568,0.30,15.16,408.3,2.90,1443
332.580,0.29,14.68,408.3,2.90,1443
332.592,0.28,14.13,408.3,2.90,1443
332.604,0.27,13.59,408.3,2.90,1443
332.616,0.26,13.05,408.3,2.90,1443
332.628,0.25,12.55,408.3,2.90,1443
332.640,0.24,12.17,408.3,2.90,1443
332.652,0.24,12.17,408.3,2.90,1443
332.664,0.24,12.17,408.3,2.90,1443
332.676,0.24,12.17,408.3,2.90,1443
332.688,0.24,12.17,408.3,2.90,1443
332.700,0.24,12.17,408.3,2.90,1443
332.712,0.25,12.62,408.3,2.90,1443
332.724,0.27,13.52,408.3,2.90,1443
332.736,0.28,13.98,408.3,2.90,1443
332.748,0.30,14.88,408.3,2.90,1443
332.760,0.31,15.33,408.3,2.90,1443
332.772,0.32,15.78,408.3,2.90,1443
332.784,0.32,15.78,408.3,2.90,1443
332.796,0.32,15.78,408.3,2.90,1443
332.808,0.32,15.78,408.3,2.90,1443
332.820,0.32,15.78,408.3,2.90,1443
332.832,0.32,15.78,408.3,2.90,1443
332.844,0.32,15.78,408.3,2.90,1443
332.856,0.28,13.84,408.3,2.90,1443
332.868,0.24,11.90,408.3,2.90,1443
332.880,0.20,9.96,408.3,2.90,1443
332.892,0.16,8.03,408.3,2.90,1443
332.904,0.12,6.09,408.3,2.90,1443
332.916,0.08,4.11,408.3,2.90,1443
332.928,0.08,4.11,408.3,2.90,1443
332.940,0.08,4.11,408.3,2.90,1443
332.952,0.08,4.11,408.3,2.90,1443
332.964,0.08,4.11,408.3,2.90,1443
332.976,0.08,4.11,408.3,2.90,1443
332.988,0.08,4.11,408.3,2.90,1443
333.000,0.08,4.11,408.3,2.90,1443
333.012,0.08,4.18,408.3,2.90,1443
333.024,0.08,4.18,408.3,2.90,1443
333.036,0.08,4.18,408.3,2.90,1443
333.048,0.08,4.18,408.3,2.90,1443
333.060,0.03,1.56,408.3,2.90,1443
333.072,-0.03,-1.06,408.3,2.90,1443
333.084,-0.08,-3.69,408.3,2.90,1443
333.096,-0.14,-7.08,408.3,2.90,1443
333.108,-0.16,-8.12,408.3,2.90,1443
333.120,-0.17,-8.64,408.3,2.90,1443
333.132,-0.18,-9.16,408.3,2.90,1443
333.144,-0.19,-9.68,408.3,2.90,1443
333.156,-0.20,-10.22,408.3,2.90,1443
333.168,-0.22,-11.18,408.3,2.90,1443
333.180,-0.23,-11.70,408.3,2.90,1443
333.192,-0.25,-12.63,408.3,2.90,1443
333.204,-0.25,-12.63,408.3,2.90,1443
333.216,-0.25,-12.63,408.3,2.90,1443
333.228,-0.28,-14.19,408.3,2.90,1443
333.240,-0.31,-15.75,408.3,2.90,1443
333.252,-0.35,-17.31,408.3,2.90,1443
333.264,-0.38,-18.88,408.3,2.90,1443
333.276,-0.41,-20.45,408.3,2.90,1443
333.288,-0.40,-19.90,408.3,2.90,1443
333.300,-0.39,-19.35,408.3,2.90,1443
333.312,-0.39,-18.81,408.3,2.90,1443
333.324,-0.38,-18.28,408.3,2.90,1443
333.336,-0.40,-19.73,408.3,2.90,1443
333.348,-0.43,-21.16,408.3,2.90,1443
333.360,-0.45,-22.59,408.3,2.90,1443
333.372,-0.48,-24.03,408.3,2.90,1443
333.384,-0.45,-22.56,408.3,2.90,1443
333.396,-0.42,-21.05,408.3,2.90,1443
333.408,-0.39,-19.56,408.3,2.90,1443
333.420,-0.36,-18.06,408.3,2.90,1443
333.432,-0.33,-16.57,408.3,2.90,1443
333.444,-0.30,-15.09,408.3,2.90,1443
333.456,-0.27,-13.59,408.3,2.90,1443
333.468,-0.24,-12.11,408.3,2.90,1443
333.480,-0.20,-10.14,408.3,2.90,1443
333.492,-0.16,-8.18,408.3,2.90,1443
333.504,-0.12,-6.21,408.3,2.90,1443
333.516,-0.08,-4.25,408.3,2.90,1443
333.528,-0.04,-1.78,408.3,2.90,1443
333.540,-0.06,-2.80,408.3,2.90,1443
333.552,-0.07,-3.30,408.3,2.90,1443
333.564,-0.08,-3.82,408.3,2.90,1443
333.576,-0.09,-4.33,408.3,2.90,1443
333.588,-0.10,-4.81,408.3,2.90,1443
333.600,-0.11,-5.31,408.3,2.90,1443
333.612,-0.12,-5.84,408.3,2.90,1443
333.624,-0.15,-7.38,408.3,2.90,1443
333.636,-0.17,-8.41,408.3,2.90,1443
333.648,-0.19,-9.43,408.3,2.90,1443
333.660,-0.22,-10.96,408.3,2.90,1443
333.672,-0.24,-11.99,408.3,2.90,1443
333.684,-0.26,-13.02,408.3,2.90,1443
333.696,-0.28,-13.97,408.3,2.90,1443
333.708,-0.31,-15.44,408.3,2.90,1443
333.720,-0.34,-16.92,408.3,2.90,1443
333.732,-0.37,-18.40,408.3,2.90,1443
333.744,-0.40,-19.89,408.3,2.90,1443
333.756,-0.39,-19.35,408.3,2.90,1443
333.768,-0.37,-18.84,408.3,2.90,1443
333.780,-0.36,-18.31,408.3,2.90,1443
333.792,-0.34,-17.80,408.3,2.90,1443
333.804,-0.33,-17.24,408.3,2.90,1443
333.816,-0.31,-16.73,408.3,2.90,1443
333.828,-0.30,-16.21,408.3,2.90,1443
333.840,-0.28,-15.67,408.3,2.90,1443
333.852,-0.26,-14.63,408.3,2.90,1443
333.864,-0.24,-13.63,408.3,2.90,1443
333.876,-0.23,-13.10,408.3,2.90,1443
333.888,-0.21,-12.10,408.3,2.90,1443
333.900,-0.20,-11.61,408.3,2.90,1443
333.912,-0.19,-11.09,408.3,2.90,1443
333.924,-0.18,-10.56,408.3,2.90,1443
333.936,-0.18,-10.56,408.3,2.90,1443
333.948,-0.18,-10.56,408.3,2.90,1443
333.960,-0.18,-10.56,408.3,2.90,1443
333.972,-0.17,-10.01,408.3,2.90,1443
333.984,-0.16,-9.46,408.3,2.90,1443
333.996,-0.14,-8.45,408.3,2.90,1443
334.008,-0.12,-7.43,408.3,2.90,1443
334.020,-0.10,-6.44,408.3,2.90,1443
334.032,-0.08,-5.42,408.3,2.90,1443
334.044,-0.06,-4.42,408.3,2.90,1443
334.056,-0.06,-3.16,408.3,2.90,1443
334.068,-0.06,-3.16,408.3,2.90,1443
334.080,-0.06,-3.16,408.3,2.90,1443
334.092,-0.06,-3.16,408.3,2.90,1443
334.104,-0.04,-2.14,408.3,2.90,1443
334.116,-0.03,-1.64,408.3,2.90,1443
334.128,-0.01,-0.64,408.3,2.90,1443
334.140,0.01,0.38,408.3,2.90,1443
334.152,0.02,0.87,408.3,2.90,1443
334.164,0.02,0.97,408.3,2.90,1443
334.176,0.00,-0.04,408.3,2.90,1443
334.188,-0.02,-1.05,408.3,2.90,1443
334.200,-0.04,-2.07,408.3,2.90,1443
334.212,-0.06,-3.10,408.3,2.90,1443
334.224,-0.08,-4.10,408.3,2.90,1443
334.236,-0.10,-5.13,408.3,2.90,1443
334.248,-0.12,-6.13,408.3,2.90,1443
334.260,-0.10,-5.17,408.3,2.90,1443
334.272,-0.08,-4.16,408.3,2.90,1443
334.284,-0.06,-3.14,408.3,2.90,1443
334.296,-0.04,-2.13,408.3,2.90,1443
334.308,-0.02,-1.11,408.3,2.90,1443
334.320,0.00,-0.07,408.3,2.90,1443
334.332,0.02,0.94,408.3,2.90,1443
334.344,-0.03,-1.52,408.3,2.90,1443
334.356,-0.07,-3.94,408.3,2.90,1443
334.368,-0.12,-6.40,408.3,2.90,1443
334.380,-0.16,-8.84,408.3,2.90,1443
334.392,-0.20,-11.27,408.3,2.90,1443
334.404,-0.24,-13.71,408.3,2.90,1443
334.416,-0.28,-16.13,408.3,2.90,1443
334.428,-0.33,-18.56,408.3,2.90,1443
334.440,-0.36,-20.02,408.3,2.90,1443
334.452,-0.38,-21.05,408.3,2.90,1443
334.464,-0.40,-22.08,408.3,2.90,1443
334.476,-0.43,-23.62,408.3,2.90,1443
334.488,-0.45,-24.64,408.3,2.90,1443
334.500,-0.48,-26.18,408.3,2.90,1443
334.512,-0.48,-24.10,408.3,2.90,1443
334.524,-0.46,-23.07,408.3,2.90,1443
334.536,-0.44,-22.04,408.3,2.90,1443
334.548,-0.42,-21.02,408.3,2.90,1443
334.560,-0.40,-20.03,408.3,2.90,1443
334.572,-0.38,-19.03,408.3,2.90,1443
334.584,-0.35,-17.55,408.3,2.90,1443
334.596,-0.33,-16.52,408.3,2.90,1443
334.608,-0.31,-15.56,408.3,2.90,1443
334.620,-0.28,-14.05,408.3,2.90,1443
334.632,-0.26,-13.02,408.3,2.90,1443
334.644,-0.24,-12.03,408.3,2.90,1443
334.656,-0.21,-10.56,408.3,2.90,1443
334.668,-0.18,-9.02,408.3,2.90,1443
334.680,-0.15,-7.56,408.3,2.90,1443
334.692,-0.12,-6.05,408.3,2.90,1443
334.704,-0.09,-4.59,408.3,2.90,1443
334.716,-0.06,-3.09,408.3,2.90,1443
334.728,-0.03,-1.61,408.3,2.90,1443
334.740,-0.01,-0.68,408.3,2.90,1443
334.752,-0.01,-0.68,408.3,2.90,1443
334.764,-0.01,-0.68,408.3,2.90,1443
334.776,-0.01,-0.68,408.3,2.90,1443
334.788,0.03,1.31,408.3,2.90,1443
334.800,0.07,3.29,408.3,2.90,1443
334.812,0.11,5.28,408.3,2.90,1443
334.824,0.15,7.28,408.3,2.90,1443
334.836,0.19,9.26,408.3,2.90,1443
334.848,0.23,11.31,408.3,2.90,1443
334.860,0.23,11.31,408.3,2.90,1443
334.872,0.23,11.31,408.3,2.90,1443
334.884,0.23,11.31,408.3,2.90,1443
334.896,0.25,12.32,408.3,2.90,1443
334.908,0.27,13.33,408.3,2.90,1443
334.920,0.30,14.34,408.3,2.90,1443
334.932,0.32,15.35,408.3,2.90,1443
334.944,0.35,16.37,408.3,2.90,1443
334.956,0.37,17.39,408.3,2.90,1443
334.968,0.37,18.74,408.3,2.90,1443
334.980,0.38,18.85,408.3,2.90,1443
334.992,0.38,18.85,408.3,2.90,1443
335.004,0.38,18.85,408.3,2.90,1443
335.016,0.35,17.31,408.3,2.90,1443
335.028,0.33,16.28,408.3,2.90,1443
335.040,0.30,14.75,408.3,2.90,1443
335.052,0.27,13.27,408.3,2.90,1443
335.064,0.25,12.68,408.3,2.90,1443
335.076,0.25,12.68,408.3,2.90,1443
335.088,0.25,12.68,408.3,2.90,1443
335.100,0.26,13.17,408.3,2.90,1443
335.112,0.27,13.66,408.3,2.90,1443
335.124,0.28,14.15,408.3,2.90,1443
335.136,0.29,14.64,408.3,2.90,1443
335.148,0.30,15.13,408.3,2.90,1443
335.160,0.31,15.62,408.3,2.90,1443
335.172,0.32,16.09,408.3,2.90,1443
335.184,0.33,16.55,408.3,2.90,1443
335.196,0.34,17.02,408.3,2.90,1443
335.208,0.35,17.50,408.3,2.90,1443
335.220,0.36,17.97,408.3,2.90,1443
335.232,0.38,18.96,408.3,2.90,1443
335.244,0.39,19.46,408.3,2.90,1443
335.256,0.40,19.78,408.3,2.90,1443
335.268,0.40,19.78,408.3,2.90,1443
335.280,0.40,19.78,408.3,2.90,1443
335.292,0.39,19.30,408.3,2.90,1443
335.304,0.38,18.82,408.3,2.90,1443
335.316,0.37,18.34,408.3,2.90,1443
335.328,0.36,17.86,408.3,2.90,1443
335.340,0.35,17.38,408.3,2.90,1443
335.352,0.34,16.90,408.3,2.90,1443
335.364,0.33,16.42,408.3,2.90,1443
335.376,0.35,17.39,408.3,2.90,1443
335.388,0.37,18.36,408.3,2.90,1443
335.400,0.39,19.34,408.3,2.90,1443
335.412,0.41,20.32,408.3,2.90,1443
335.424,0.43,21.29,408.3,2.90,1443
335.436,0.46,22.76,408.3,2.90,1443
335.448,0.48,24.15,408.3,2.90,1443
335.460,0.47,23.60,408.3,2.90,1443
335.472,0.46,23.09,408.3,2.90,1443
335.484,0.45,22.57,408.3,2.90,1443
335.496,0.44,22.03,408.3,2.90,1443
335.508,0.43,21.53,408.3,2.90,1443
335.520,0.42,21.01,408.3,2.90,1443
335.532,0.41,20.48,408.3,2.90,1443
335.544,0.40,19.95,408.3,2.90,1443
335.556,0.40,19.95,408.3,2.90,1443
335.568,0.40,19.95,408.3,2.90,1443
335.580,0.43,21.32,408.3,2.90,1443
335.592,0.46,22.69,408.3,2.90,1443
335.604,0.49,24.07,408.3,2.90,1443
335.616,0.52,25.44,408.3,2.90,1443
335.628,0.54,26.77,408.3,2.90,1443
335.640,0.54,27.18,408.3,2.90,1443
335.652,0.54,27.18,408.3,2.90,1443
335.664,0.54,27.18,408.3,2.90,1443
335.676,0.54,27.18,408.3,2.90,1443
335.688,0.52,26.14,408.3,2.90,1443
335.700,0.49,24.62,408.3,2.90,1443
335.712,0.46,23.05,408.3,2.90,1443
335.724,0.44,22.06,408.3,2.90,1443
335.736,0.41,20.49,408.3,2.90,1443
335.748,0.38,18.81,408.3,2.90,1443
335.760,0.34,16.80,408.3,2.90,1443
335.772,0.30,14.79,408.3,2.90,1443
335.784,0.25,12.29,408.3,2.90,1443
335.796,0.21,10.29,408.3,2.90,1443
335.808,0.17,8.29,408.3,2.90,1443
335.820,0.13,6.28,408.3,2.90,1443
335.832,0.12,5.60,408.3,2.90,1443
335.844,0.10,4.93,408.3,2.90,1443
335.856,0.09,4.49,408.3,2.90,1443
335.868,0.07,3.57,408.3,2.90,1443
335.880,0.06,3.07,408.3,2.90,1443
335.892,0.04,2.39,408.3,2.90,1443
335.904,0.04,2.21,408.3,2.90,1443
335.916,0.04,2.21,408.3,2.90,1443
335.928,0.04,2.21,408.3,2.90,1443
335.940,0.06,3.25,408.3,2.90,1443
335.952,0.09,4.27,408.3,2.90,1443
335.964,0.11,5.31,408.3,2.90,1443
335.976,0.14,6.33,408.3,2.90,1443
335.988,0.17,8.45,408.3,2.90,1443
336.000,0.16,7.93,408.3,2.90,1443
336.012,0.15,7.42,408.3,2.90,1443
336.024,0.14,6.91,408.3,2.90,1443
336.036,0.12,5.90,408.3,2.90,1443
336.048,0.11,5.39,408.3,2.90,1443
336.060,0.10,5.04,407.7,3.05,1441
336.072,0.10,5.04,407.7,3.05,1441
336.084,0.10,5.04,407.7,3.05,1441
336.096,0.10,5.04,407.7,3.05,1441
336.108,0.11,5.52,407.7,3.05,1441
336.120,0.12,6.00,407.7,3.05,1441
336.132,0.13,6.48,407.7,3.05,1441
336.144,0.14,6.96,407.7,3.05,1441
336.156,0.15,7.44,407.7,3.05,1441
336.168,0.16,7.92,407.7,3.05,1441
336.180,0.17,8.41,407.7,3.05,1441
336.192,0.15,7.40,407.7,3.05,1441
336.204,0.13,6.39,407.7,3.05,1441
336.216,0.11,5.38,407.7,3.05,1441
336.228,0.09,4.37,407.7,3.05,1441
336.240,0.07,3.36,407.7,3.05,1441
336.252,0.05,2.35,407.7,3.05,1441
336.264,0.03,1.34,407.7,3.05,1441
336.276,0.01,0.35,407.7,3.05,1441
336.288,0.03,1.35,407.7,3.05,1441
336.300,0.06,2.82,407.7,3.05,1441
336.312,0.08,3.83,407.7,3.05,1441
336.324,0.10,4.84,407.7,3.05,1441
336.336,0.13,6.31,407.7,3.05,1441
336.348,0.15,7.30,407.7,3.05,1441
336.360,0.18,9.10,407.7,3.05,1441
336.372,0.18,9.10,407.7,3.05,1441
336.384,0.18,9.10,407.7,3.05,1441
336.396,0.16,8.12,407.7,3.05,1441
336.408,0.14,7.14,407.7,3.05,1441
336.420,0.12,6.16,407.7,3.05,1441
336.432,0.09,4.68,407.7,3.05,1441
336.444,0.07,3.70,407.7,3.05,1441
336.456,0.05,2.72,407.7,3.05,1441
336.468,0.03,1.74,407.7,3.05,1441
336.480,0.01,0.76,407.7,3.05,1441
336.492,-0.02,-0.74,407.7,3.05,1441
336.504,-0.04,-1.72,407.7,3.05,1441
336.516,-0.07,-3.20,407.7,3.05,1441
336.528,-0.09,-4.18,407.7,3.05,1441
336.540,-0.12,-5.66,407.7,3.05,1441
336.552,-0.14,-6.91,407.7,3.05,1441
336.564,-0.14,-6.91,407.7,3.05,1441
336.576,-0.14,-6.91,407.7,3.05,1441
336.588,-0.13,-6.40,407.7,3.05,1441
336.600,-0.12,-5.89,407.7,3.05,1441
336.612,-0.11,-5.38,407.7,3.05,1441
336.624,-0.10,-4.87,407.7,3.05,1441
336.636,-0.08,-3.86,407.7,3.05,1441
336.648,-0.07,-3.43,407.7,3.05,1441
336.660,-0.08,-3.89,407.7,3.05,1441
336.672,-0.09,-4.36,407.7,3.05,1441
336.684,-0.10,-4.82,407.7,3.05,1441
336.696,-0.11,-5.29,407.7,3.05,1441
336.708,-0.12,-5.75,407.7,3.05,1441
336.720,-0.13,-6.22,407.7,3.05,1441
336.732,-0.14,-6.69,407.7,3.05,1441
336.744,-0.14,-6.69,407.7,3.05,1441
336.756,-0.14,-6.69,407.7,3.05,1441
336.768,-0.12,-5.70,407.7,3.05,1441
336.780,-0.10,-4.71,407.7,3.05,1441
336.792,-0.09,-4.22,407.7,3.05,1441
336.804,-0.07,-3.23,407.7,3.05,1441
336.816,-0.05,-2.24,407.7,3.05,1441
336.828,-0.03,-1.25,407.7,3.05,1441
336.840,-0.01,-0.26,407.7,3.05,1441
336.852,0.01,0.73,407.7,3.05,1441
336.864,0.04,2.21,407.7,3.05,1441
336.876,0.06,3.20,407.7,3.05,1441
336.888,0.09,4.69,407.7,3.05,1441
336.900,0.11,5.68,407.7,3.05,1441
336.912,0.14,7.17,407.7,3.05,1441
336.924,0.16,8.16,407.7,3.05,1441
336.936,0.18,9.15,407.7,3.05,1441
336.948,0.20,10.14,407.7,3.05,1441
336.960,0.22,11.13,407.7,3.05,1441
336.972,0.24,12.12,407.7,3.05,1441
336.984,0.26,13.11,407.7,3.05,1441
336.996,0.28,13.75,407.7,3.05,1441
337.008,0.28,13.75,407.7,3.05,1441
337.020,0.28,13.75,407.7,3.05,1441
337.032,0.27,13.23,407.7,3.05,1441
337.044,0.26,12.72,407.7,3.05,1441
337.056,0.25,12.20,407.7,3.05,1441
337.068,0.24,11.69,407.7,3.05,1441
337.080,0.23,11.31,407.7,3.05,1441
337.092,0.23,11.31,407.7,3.05,1441
337.104,0.23,11.31,407.7,3.05,1441
337.116,0.22,10.80,407.7,3.05,1441
337.128,0.20,9.79,407.7,3.05,1441
337.140,0.19,9.28,407.7,3.05,1441
337.152,0.18,8.77,407.7,3.05,1441
337.164,0.17,8.26,407.7,3.05,1441
337.176,0.16,7.75,407.7,3.05,1441
337.188,0.15,7.24,407.7,3.05,1441
337.200,0.14,6.73,407.7,3.05,1441
337.212,0.13,6.22,407.7,3.05,1441
337.224,0.11,5.21,407.7,3.05,1441
337.236,0.10,4.70,407.7,3.05,1441
337.248,0.09,4.19,407.7,3.05,1441
337.260,0.08,3.68,407.7,3.05,1441
337.272,0.06,2.67,407.7,3.05,1441
337.284,0.05,2.16,407.7,3.05,1441
337.296,0.04,1.65,407.7,3.05,1441
337.308,0.02,0.64,407.7,3.05,1441
337.320,0.01,0.13,407.7,3.05,1441
337.332,0.00,-0.23,407.7,3.05,1441
337.344,-0.01,-0.72,407.7,3.05,1441
337.356,-0.02,-1.20,407.7,3.05,1441
337.368,-0.04,-2.21,407.7,3.05,1441
337.380,-0.05,-2.72,407.7,3.05,1441
337.392,-0.07,-3.73,407.7,3.05,1441
337.404,-0.08,-4.24,407.7,3.05,1441
337.416,-0.10,-4.78,407.7,3.05,1441
337.428,-0.10,-4.78,407.7,3.05,1441
337.440,-0.10,-4.78,407.7,3.05,1441
337.452,-0.10,-4.78,407.7,3.05,1441
337.464,-0.10,-4.78,407.7,3.05,1441
337.476,-0.10,-4.78,407.7,3.05,1441
337.488,-0.10,-4.78,407.7,3.05,1441
337.500,-0.09,-4.29,407.7,3.05,1441
337.512,-0.08,-3.80,407.7,3.05,1441
337.524,-0.07,-3.32,407.7,3.05,1441
337.536,-0.06,-2.83,407.7,3.05,1441
337.548,-0.05,-2.34,407.7,3.05,1441
337.560,-0.04,-1.86,407.7,3.05,1441
337.572,-0.03,-1.37,407.7,3.05,1441
337.584,-0.02,-1.20,407.7,3.05,1441
337.596,-0.02,-1.20,407.7,3.05,1441
337.608,-0.02,-1.20,407.7,3.05,1441
337.620,-0.01,-0.71,407.7,3.05,1441
337.632,0.00,-0.22,407.7,3.05,1441
337.644,0.01,0.27,407.7,3.05,1441
337.656,0.02,0.75,407.7,3.05,1441
337.668,0.04,1.74,407.7,3.05,1441
337.680,0.05,2.23,407.7,3.05,1441
337.692,0.07,3.21,407.7,3.05,1441
337.704,0.08,3.70,407.7,3.05,1441
337.716,0.10,4.68,407.7,3.05,1441
337.728,0.12,6.04,407.7,3.05,1441
337.740,0.14,7.05,407.7,3.05,1441
337.752,0.16,8.03,407.7,3.05,1441
337.764,0.18,9.02,407.7,3.05,1441
337.776,0.20,10.02,407.7,3.05,1441
337.788,0.22,11.02,407.7,3.05,1441
337.800,0.24,12.00,407.7,3.05,1441
337.812,0.26,13.00,407.7,3.05,1441
337.824,0.26,13.17,407.7,3.05,1441
337.836,0.26,13.17,407.7,3.05,1441
337.848,0.26,13.17,407.7,3.05,1441
337.860,0.24,12.19,407.7,3.05,1441
337.872,0.22,11.21,407.7,3.05,1441
337.884,0.20,10.23,407.7,3.05,1441
337.896,0.18,9.25,407.7,3.05,1441
337.908,0.16,8.17,407.7,3.05,1441
337.920,0.15,7.64,407.7,3.05,1441
337.932,0.14,7.11,407.7,3.05,1441
337.944,0.13,6.58,407.7,3.05,1441
337.956,0.12,6.04,407.7,3.05,1441
337.968,0.12,6.04,407.7,3.05,1441
337.980,0.12,6.04,407.7,3.05,1441
337.992,0.09,4.52,407.7,3.05,1441
338.004,0.06,3.00,407.7,3.05,1441
338.016,0.03,1.48,407.7,3.05,1441
338.028,0.00,-0.04,407.7,3.05,1441
338.040,-0.03,-1.56,407.7,3.05,1441
338.052,-0.06,-3.08,407.7,3.05,1441
338.064,-0.09,-4.26,407.7,3.05,1441
338.076,-0.11,-5.23,407.7,3.05,1441
338.088,-0.13,-6.21,407.7,3.05,1441
338.100,-0.14,-6.70,407.7,3.05,1441
338.112,-0.16,-7.68,407.7,3.05,1441
338.124,-0.17,-8.15,407.7,3.05,1441
338.136,-0.16,-7.68,407.7,3.05,1441
338.148,-0.14,-6.70,407.7,3.05,1441
338.160,-0.13,-6.20,407.7,3.05,1441
338.172,-0.11,-5.22,407.7,3.05,1441
338.184,-0.09,-4.24,407.7,3.05,1441
338.196,-0.07,-3.26,407.7,3.05,1441
338.208,-0.06,-2.77,407.7,3.05,1441
338.220,-0.04,-1.79,407.7,3.05,1441
338.232,-0.03,-1.30,407.7,3.05,1441
338.244,-0.01,-0.32,407.7,3.05,1441
338.256,0.00,0.17,407.7,3.05,1441
338.268,0.02,1.15,407.7,3.05,1441
338.280,0.03,1.64,407.7,3.05,1441
338.292,0.05,2.62,407.7,3.05,1441
338.304,0.07,3.60,407.7,3.05,1441
