451.680,-0.17,-8.67,409,3.63
451.762,-0.17,-8.67,409,3.63
451.844,-0.17,-8.67,409,3.63
451.926,-0.17,-8.67,409,3.63
452.008,-0.09,-4.71,409,3.63
452.090,-0.09,-4.71,409,3.63
452.172,-0.21,-10.43,409,3.63
452.254,-0.18,-8.77,409,3.63
452.336,-0.06,-2.99,409,3.63
452.418,-0.06,-2.99,409,3.63
452.500,-0.20,-10.22,409,3.63
452.582,-0.20,-10.22,409,3.63
452.664,-0.02,-1.13v
452.746,-0.14,-6.84,409,3.63
452.828,-0.06,-3.12,409,3.63
452.910,-0.05,-2.33,409,3.63
452.992,-0.05,-2.33,409,3.63
453.074,-0.05,-2.33,409,3.63
453.156,0.03,1.28,409,3.63
453.238,-0.05,-2.68,409,3.63
453.320,-0.17,-8.57,409,3.63
453.402,-0.36,-17.76,409,3.63
453.484,-0.41,-20.55,409,3.63
453.566,-0.52,-25.96,409,3.63
453.648,-0.34,-16.76,409,3.63
453.730,-0.34,-16.76,409,3.63
453.976,-0.18,-8.88,409,3.63
454.058,-0.18,-8.88,409,3.63
454.140,-0.09,-4.74,409,3.63
454.222,-0.09,-4.74,409,3.63
454.304,-0.09,-4.74,409,3.63
454.386,-0.17,-8.36,409,3.63
454.468,-0.17,-8.36,409,3.63
454.550,0.07,3.32,409,3.63
454.632,0.18,8.76,409,3.63
454.714,0.34,17.09,409,3.63
454.796,0.54,27.04,409,3.63
454.878,0.26,12.89,409,3.63
454.960,0.26,12.89,409,3.63
455.042,0.26,12.89,409,3.63
455.124,0.26,12.89,409,3.63
455.206,-0.06,-3.23,409,3.63
455.288,-0.06,-3.23,409,3.63
455.370,-0.06,-3.23,409,3.63
455.452,-0.06,-3.23,409,3.63
455.534,-0.15,-7.67,409,3.63
455.616,0.05,2.66,409,3.63
455.698,-0.07,-3.26,409,3.63
455.780,-0.18,-9.05,409,3.63
455.862,-0.18,-9.05,409,3.63
455.944,-0.27,-13.52,409,3.63
456.026,-0.36,-18.07,409,3.63
456.108,-0.26,-13.11,409,3.63
456.190,-0.35,-17.49,409,3.63
456.272,-0.28,-14.11,409,3.63
456.354,-0.40,-20.14,409,3.63
456.436,-0.12,-6.09,409,3.63
456.518,-0.12,-6.09,409,3.63
456.600,-0.12,-6.09,409,3.63
456.682,-0.12,-6.09,409,3.63
456.764,-0.03,-1.64,409,3.63
456.846,-0.32,-16.04,409,3.63
456.928,-0.20,-10.12,409,3.63
457.010,-0.29,-14.45,409,3.63
457.092,-0.39,-19.55,409,3.63
457.174,-0.45,-22.69,409,3.63
457.256,-0.45,-22.69,409,3.63
457.338,-0.45,-22.69,409,3.63
457.420,-0.37,-18.31,409,3.63
457.502,-0.43,-21.69,409,3.63
457.584,-0.31,-15.66,409,3.63
457.666,-0.52,-26.20,409,3.63
457.748,-0.52,-26.20,409,3.63
457.830,-0.52,-26.20,409,3.63
457.912,-0.43,-21.58,409,3.63
457.994,-0.43,-21.58,409,3.63
458.076,-0.35,-17.52,409,3.63
458.158,-0.35,-17.52,409,3.63
458.240,-0.11,-5.50,409,3.63
458.322,-0.01,-0.40,409,3.63
458.404,-0.09,-4.43,409,3.63
458.486,-0.09,-4.43,409,3.63
458.568,-0.09,-4.43,409,3.63
458.650,0.02,1.01,409,3.63
458.732,0.02,1.01,409,3.63
458.814,0.02,1.01,409,3.63
458.896,0.12,6.14,409,3.63
458.978,0.12,6.14,409,3.63
459.060,0.12,6.14,409,3.63
459.142,0.15,7.62,409,3.63
459.224,0.15,7.62,409,3.63
459.306,0.01,0.60,409,3.63
459.388,0.01,0.60,409,3.63
459.470,-0.14,-7.08,409,3.63
459.552,-0.06,-2.85,409,3.63
459.634,0.18,8.79,409,3.63
459.716,0.07,3.45,409,3.63
459.798,0.07,3.45,409,3.63
459.880,-0.04,-1.99,409,3.63
459.962,-0.22,-10.98,409,3.63
460.044,-0.32,-16.21,409,3.63
460.126,-0.32,-16.21,409,3.63
460.208,-0.44,-21.86,409,3.63
460.290,-0.53,-26.61,409,3.63
460.372,-0.65,-32.71,409,3.63
460.454,-0.78,-38.80,409,3.63
460.536,-0.64,-31.78,409,3.63
460.618,-0.74,-36.91,409,3.63
460.700,-0.86,-43.00,409,3.63
460.782,-0.94,-47.24,409,3.63
460.864,-1.09,-54.37,409,3.63
460.946,-0.98,-49.03,409,3.63
461.028,-0.98,-49.03,409,3.63
461.110,-1.08,-53.99,409,3.63
461.192,-0.90,-45.00,409,3.63
461.274,-0.90,-45.00,409,3.63
461.356,-0.90,-45.00,409,3.63
461.438,-0.79,-39.35,409,3.63
461.520,-0.83,-41.45,409,3.63
461.602,-0.83,-41.45,409,3.63
461.684,-0.71,-35.36,409,3.63
461.766,-0.71,-35.36,409,3.63
461.848,-0.60,-30.23,409,3.63
461.930,-0.55,-27.68,409,3.63
462.012,-0.62,-31.19,409,3.63
462.094,-0.48,-24.06,409,3.63
462.176,-0.48,-24.06,409,3.63
462.258,-0.48,-24.06,409,3.63
462.340,-0.38,-19.10,409,3.63
462.422,-0.38,-19.10,409,3.63
462.504,-0.28,-13.87,409,3.63
462.586,-0.35,-17.42,409,3.63
462.668,-0.35,-17.42,409,3.63
462.750,-0.21,-10.56,409,3.63
462.832,-0.08,-4.16,409,3.63
462.914,-0.08,-4.16,409,3.63
462.996,0.04,2.11,409,3.63
463.078,0.04,2.11,409,3.63
463.160,0.11,5.66,409,3.63
463.242,0.18,9.17,409,3.63
463.324,0.18,9.17,409,3.63
463.406,0.36,17.88,409,3.63
463.488,0.29,14.30,409,3.63
463.570,0.12,6.00,409,3.63
463.652,0.20,10.20,409,3.63
463.734,0.41,20.53,409,3.63
463.816,0.48,24.08,409,3.63
463.898,0.48,24.08,409,3.63
463.980,0.38,19.19,409,3.63
464.062,0.26,12.79,409,3.63
464.144,0.26,12.79,409,3.63
464.226,0.13,6.52,409,3.63
464.308,0.13,6.52,409,3.63
464.390,0.20,9.93,409,3.63
464.472,0.20,9.93,409,3.63
464.554,0.20,9.93,409,3.63
464.636,0.02,1.21,409,3.63
464.718,0.10,4.80,409,3.63
464.800,0.26,13.10,409,3.63
464.882,0.18,8.89,409,3.63
464.964,-0.10,-4.81,409,3.63v
465.046,-0.10,-4.81,409,3.63
465.128,-0.10,-4.81,409,3.63
465.210,-0.07,-3.57,409,3.63
465.292,-0.15,-7.70,409,3.63
465.374,-0.25,-12.32,409,3.63
465.456,-0.25,-12.32,409,3.63
465.538,-0.32,-15.76,409,3.63
465.620,-0.47,-23.58,409,3.63
465.702,-0.47,-23.58,409,3.63
465.784,-0.47,-23.58,409,3.63
465.866,-0.47,-23.58,409,3.63
465.948,-0.58,-28.95,409,3.63
466.030,-0.67,-33.64,409,3.63
466.112,-0.67,-33.64,409,3.63
466.194,-0.69,-34.29,409,3.63
466.276,-0.77,-38.60,409,3.63
466.358,-0.77,-38.60,409,3.63
466.440,-0.70,-34.95,409,3.63
466.522,-0.68,-34.15,409,3.63
466.604,-0.59,-29.54,409,3.63
466.686,-0.59,-29.54,409,3.63
466.768,-0.52,-26.09,409,3.63
466.850,-0.43,-21.69,409,3.63
466.932,-0.51,-25.44,409,3.63
467.014,-0.58,-28.82,409,3.63
467.096,-0.58,-28.82,409,3.63
467.178,-0.47,-23.44,409,3.63
467.260,-0.49,-24.34,409,3.63
467.342,-0.56,-28.09,409,3.63
467.424,-0.56,-27.82,409,3.63
467.506,-0.57,-28.71,409,3.63
467.588,-0.57,-28.71,409,3.63
467.670,-0.65,-32.50,409,3.63
467.752,-0.58,-29.16,409,3.63
467.834,-0.67,-33.43,409,3.63
467.916,-0.74,-37.22,409,3.63
467.998,-0.74,-37.22,409,3.63
468.080,-0.82,-40.90,408.5,1.53 
468.162,-0.90,-45.03,408.5,1.53
468.244,-0.92,-46.17,408.5,1.53
468.326,-0.92,-46.17,408.5,1.53
468.408,-1.00,-49.86,408.5,1.53
468.490,-0.97,-48.41,408.5,1.53
468.572,-0.89,-44.66,408.5,1.53
468.654,-0.90,-44.93,408.5,1.53
468.736,-0.79,-39.73,408.5,1.53
468.818,-0.88,-43.86,408.5,1.53
468.900,-0.89,-44.28,408.5,1.53
468.982,-0.89,-44.28,408.5,1.53
469.064,-0.88,-43.97,408.5,1.53
469.146,-0.89,-44.28,408.5,1.53
469.228,-0.89,-44.28,408.5,1.53
469.310,-0.93,-46.59,408.5,1.53
469.392,-0.89,-44.48,408.5,1.53
469.474,-0.80,-39.97,408.5,1.53
469.556,-0.87,-43.35,408.5,1.53
469.638,-0.87,-43.35,408.5,1.53
469.720,-0.86,-43.21,408.5,1.53
469.802,-0.94,-46.89,408.5,1.53
469.884,-0.95,-47.72,408.5,1.53
469.966,-1.04,-52.20,408.5,1.53
470.048,-0.96,-48.07,408.5,1.53
470.130,-0.96,-48.20,408.5,1.53
470.212,-1.03,-51.58,408.5,1.53
470.294,-1.02,-51.17,408.5,1.53
470.376,-0.94,-47.07,408.5,1.53
470.458,-1.01,-50.55,408.5,1.53
470.540,-0.89,-44.55,408.5,1.53
470.622,-0.85,-42.31,408.5,1.53
470.704,-0.94,-47.07,408.5,1.53
470.786,-0.95,-47.31,408.5,1.53
470.868,-0.95,-47.58,408.5,1.53
470.950,-0.96,-47.76,408.5,1.53
471.032,-0.96,-48.13,408.5,1.53
471.114,-0.87,-43.28,408.5,1.53
471.196,-0.78,-38.80,408.5,1.53
471.278,-0.78,-38.80,408.5,1.53
471.360,-0.69,-34.46,408.5,1.53
471.442,-0.62,-31.09,408.5,1.53
471.524,-0.55,-27.54,408.5,1.53
471.606,-0.55,-27.54,408.5,1.53
471.688,-0.48,-24.06,408.5,1.53
471.770,-0.48,-24.06,408.5,1.53
471.852,-0.48,-23.96,408.5,1.53
471.934,-0.47,-23.61,408.5,1.53
472.016,-0.40,-20.00,408.5,1.53
472.098,-0.40,-19.83,408.5,1.53
472.180,-0.31,-15.66,408.5,1.53
472.262,-0.32,-16.18,408.5,1.53
472.344,-0.40,-20.24,408.5,1.53
472.426,-0.49,-24.48,408.5,1.53
472.508,-0.56,-27.92,408.5,1.53
472.590,-0.63,-31.29,408.5,1.53
472.672,-0.63,-31.29,408.5,1.53
472.754,-0.70,-34.91,408.5,1.53
472.836,-0.77,-38.60,408.5,1.53
472.918,-0.77,-38.60,408.5,1.53
473.000,-0.85,-42.59,408.5,1.53
473.082,-0.78,-39.15,408.5,1.53
473.164,-0.77,-38.46,408.5,1.53
473.246,-0.84,-42.00,408.5,1.53
473.328,-0.85,-42.42,408.5,1.53
473.410,-0.92,-45.86,408.5,1.53
473.492,-0.83,-41.28,408.5,1.53
473.574,-0.74,-37.22,408.5,1.53
473.656,-0.66,-32.98,408.5,1.53
473.738,-0.59,-29.54,408.5,1.53
473.820,-0.52,-26.16,408.5,1.53
473.902,-0.52,-26.16,408.5,1.53
473.984,-0.45,-22.55,408.5,1.53
474.066,-0.48,-23.99,408.5,1.53
474.148,-0.55,-27.51,408.5,1.53
474.230,-0.47,-23.51,408.5,1.53
474.312,-0.56,-27.89,408.5,1.53
474.394,-0.59,-29.64,408.5,1.53
474.476,-0.63,-31.33,408.5,1.53
474.558,-0.61,-30.68,408.5,1.53
474.640,-0.54,-27.23,408.5,1.53
474.722,-0.54,-27.23,408.5,1.53
474.804,-0.54,-27.23,408.5,1.53
474.886,-0.54,-27.23,408.5,1.53
474.968,-0.62,-31.19,408.5,1.53
475.050,-0.72,-36.01,408.5,1.53
475.132,-0.72,-36.01,408.5,1.53
475.214,-0.82,-41.21,408.5,1.53
475.296,-0.81,-40.49,408.5,1.53
475.378,-0.74,-36.98,408.5,1.53
475.460,-0.85,-42.45,408.5,1.53
475.542,-0.86,-43.24,408.5,1.53
475.624,-0.85,-42.45,408.5,1.53
475.706,-0.84,-41.83,408.5,1.53
475.788,-0.77,-38.29,408.5,1.53
475.870,-0.84,-41.87,408.5,1.53
475.952,-0.93,-46.62,408.5,1.53
476.034,-1.04,-51.89,408.5,1.53
476.116,-1.11,-55.75,408.5,1.53
476.198,-1.16,-57.85,408.5,1.53
476.280,-1.13,-56.50,408.5,1.53
476.362,-1.27,-63.49,408.5,1.53
476.444,-1.24,-62.12,408.5,1.53
476.526,-1.26,-63.22,408.5,1.53
476.608,-1.35,-67.59,408.5,1.53
476.690,-1.24,-62.12,408.5,1.53
476.772,-1.23,-61.46,408.5,1.53
476.854,-1.20,-60.19,408.5,1.53
476.936,-1.20,-59.84,408.5,1.53
477.018,-1.31,-65.73,408.5,1.53
477.100,-1.41,-70.48,408.5,1.53
477.182,-1.31,-65.73,408.5,1.53
477.264,-1.32,-65.77,408.5,1.53
477.346,-1.24,-61.91,408.5,1.53
477.428,-1.26,-62.77,408.5,1.53
477.510,-1.30,-64.84,408.5,1.53
477.592,-1.16,-57.85,408.5,1.53
477.674,-1.18,-59.09,408.5,1.53
477.756,-1.15,-57.40,408.5,1.53
477.838,-1.15,-57.54,408.5,1.53
477.920,-1.15,-57.54,408.5,1.53
478.002,-1.20,-60.12,408.5,1.53
478.084,-1.23,-61.60,408.5,1.53
478.166,-1.22,-60.98,408.5,1.53
478.248,-1.23,-61.53,408.5,1.53
478.330,-1.16,-58.12,408.5,1.53
478.412,-1.27,-63.46,408.5,1.53
478.494,-1.26,-62.94,408.5,1.53
478.576,-1.26,-62.94,408.5,1.53
478.658,-1.22,-60.95,408.5,1.53
478.740,-1.21,-60.46,408.5,1.53
478.822,-1.30,-64.91,408.5,1.53
478.904,-1.20,-59.84,408.5,1.53
478.986,-1.22,-61.22,408.5,1.53
479.068,-1.26,-62.91,408.5,1.53
479.150,-1.36,-67.94,408.5,1.53
479.232,-1.32,-65.91,408.5,1.53
479.314,-1.22,-61.01,408.5,1.53
479.396,-1.27,-63.70,408.5,1.53
479.478,-1.23,-61.53,408.5,1.53
479.560,-1.13,-56.61,408.5,1.53
479.642,-1.16,-57.88,408.5,1.53
479.724,-1.15,-57.57,408.5,1.53
479.806,-1.23,-61.57,408.5,1.53
479.888,-1.13,-56.64,408.5,1.53
479.970,-1.03,-51.58,408.5,1.53
480.052,-1.01,-50.55,408.5,1.53
480.134,-1.09,-54.75,408.5,1.53
480.216,-1.10,-55.02,408.5,1.53
480.298,-1.06,-53.09,408.5,1.53
480.380,-1.04,-52.20,408.5,1.53
480.462,-1.06,-53.16,408.5,1.53
480.544,-1.15,-57.74,408.5,1.53
480.626,-1.14,-57.23,408.5,1.53
480.708,-1.06,-52.96,408.5,1.53
480.790,-1.20,-59.84,408.5,1.53
480.872,-1.06,-53.23,408.5,1.53
480.954,-1.06,-53.23,408.5,1.53
481.036,-1.07,-53.40,408.5,1.53
481.118,-1.23,-61.50,408.5,1.53
481.200,-1.32,-65.87,408.5,1.53
481.282,-1.32,-65.84,408.5,1.53
481.364,-1.34,-67.21,408.5,1.53
481.446,-1.32,-66.11,408.5,1.53
481.528,-1.33,-66.70,408.5,1.53
481.610,-1.35,-67.39,408.5,1.53
481.692,-1.38,-69.14,408.5,1.53
481.774,-1.29,-64.56,408.5,1.53
481.856,-1.17,-58.74,408.5,1.53
481.938,-1.17,-58.74,408.5,1.53
482.020,-1.04,-51.85,408.5,1.53
482.102,-1.12,-55.99,408.5,1.53
482.184,-1.15,-57.26,408.5,1.53
482.266,-1.06,-53.09,408.5,1.53
482.348,-0.97,-48.65,408.5,1.53
482.430,-0.89,-44.28,408.5,1.53
482.512,-0.90,-44.83,408.5,1.53
482.594,-0.86,-43.14,408.5,1.53
482.676,-0.86,-42.83,408.5,1.53
482.758,-0.86,-43.04,408.5,1.53
482.840,-0.89,-44.28,408.5,1.53
482.922,-0.84,-41.80,408.5,1.53
483.004,-0.84,-41.80,408.5,1.53
483.086,-0.84,-41.80,408.5,1.53
483.168,-0.91,-45.55,408.5,1.53
483.250,-0.91,-45.55,408.5,1.53
483.332,-0.96,-48.24,408.5,1.53
483.414,-0.85,-42.49,408.5,1.53
483.496,-0.93,-46.48,408.5,1.53
483.578,-0.86,-42.83,408.5,1.53
483.660,-0.86,-42.83,408.5,1.53
483.742,-0.78,-38.91,408.5,1.53
483.824,-0.78,-38.80,408.5,1.53
483.906,-0.69,-34.74,408.5,1.53
483.988,-0.66,-33.15,408.5,1.53
484.070,-0.54,-27.09,408.5,1.53
484.152,-0.53,-26.71,408.5,1.53
484.234,-0.53,-26.71,408.5,1.53
484.316,-0.65,-32.74,408.5,1.53
484.398,-0.58,-28.99,408.5,1.53
484.480,-0.58,-28.99,408.5,1.53
484.562,-0.44,-22.17,408.5,1.53
484.644,-0.44,-22.17,408.5,1.53
484.726,-0.36,-18.17,408.5,1.53
484.808,-0.36,-18.17,408.5,1.53
484.890,-0.45,-22.44,408.5,1.53
484.972,-0.53,-26.30,408.5,1.53
485.054,-0.45,-22.51,408.5,1.53
485.136,-0.45,-22.51,408.5,1.53
485.218,-0.46,-22.93,408.5,1.53
485.300,-0.54,-26.99,408.5,1.53
485.382,-0.44,-22.07,408.5,1.53
485.464,-0.54,-27.02,408.5,1.53
485.546,-0.50,-24.79,408.5,1.53
485.628,-0.60,-29.78,408.5,1.53
485.710,-0.67,-33.64,408.5,1.53
485.792,-0.67,-33.64,408.5,1.53
485.874,-0.78,-39.08,408.5,1.53
485.956,-0.88,-43.90,408.5,1.53
486.038,-0.88,-43.90,408.5,1.53
486.120,-0.79,-39.63,408.5,1.53
486.202,-0.80,-40.18,408.5,1.53
486.284,-0.89,-44.66,408.5,1.53
486.366,-0.98,-49.17,408.5,1.53
486.448,-1.00,-50.06,408.5,1.53
486.530,-0.92,-46.00,408.5,1.53
486.612,-0.92,-46.00,408.5,1.53
486.694,-0.92,-45.79,408.5,1.53
486.776,-0.91,-45.34,408.5,1.53
486.858,-0.81,-40.35,408.5,1.53
486.940,-0.73,-36.49,408.5,1.53
487.022,-0.81,-40.42,408.5,1.53
487.104,-0.70,-34.98,408.5,1.53
487.186,-0.60,-30.16,408.5,1.53
487.268,-0.60,-30.16,408.5,1.53
487.350,-0.68,-33.81,408.5,1.53
487.432,-0.66,-32.91,408.5,1.53
487.514,-0.57,-28.44,408.5,1.53
487.596,-0.55,-27.30,408.5,1.53
487.678,-0.45,-22.51,408.5,1.53
487.760,-0.57,-28.26,408.5,1.53
487.842,-0.57,-28.26,408.5,1.53
487.924,-0.47,-23.51,408.5,1.53
488.006,-0.40,-20.17,408.5,1.53
488.088,-0.40,-20.17,408.5,1.53
488.170,-0.40,-20.17,408.5,1.53
488.252,-0.32,-16.25,408.5,1.53
488.334,-0.32,-16.25,408.5,1.53
488.416,-0.40,-20.03,408.5,1.53
488.498,-0.49,-24.54,408.5,1.53
488.580,-0.50,-24.75,408.5,1.53
488.662,-0.52,-25.82,408.5,1.53
488.744,-0.52,-25.82,408.5,1.53
488.826,-0.45,-22.44,408.5,1.53
488.908,-0.45,-22.44,408.5,1.53
488.990,-0.33,-16.69,408.5,1.53
489.072,-0.44,-21.96,408.5,1.53
489.154,-0.53,-26.34,408.5,1.53
489.236,-0.53,-26.34,408.5,1.53
489.318,-0.53,-26.34,408.5,1.53
489.400,-0.60,-30.23,408.5,1.53
489.482,-0.67,-33.64,408.5,1.53
489.564,-0.67,-33.64,408.5,1.53
489.646,-0.67,-33.64,408.5,1.53
489.728,-0.58,-29.13,408.5,1.53
489.810,-0.51,-25.27,408.5,1.53
489.892,-0.41,-20.69,408.5,1.53
489.974,-0.41,-20.69,408.5,1.53
490.056,-0.41,-20.69,408.5,1.53
490.138,-0.49,-24.30,408.5,1.53
490.220,-0.49,-24.30,408.5,1.53
490.302,-0.38,-19.03,408.5,1.53
490.384,-0.37,-18.55,408.5,1.53
490.466,-0.46,-23.03,408.5,1.53
490.548,-0.46,-23.03,408.5,1.53
490.630,-0.38,-19.14,408.5,1.53
490.712,-0.31,-15.73,408.5,1.53
490.794,-0.31,-15.73,408.5,1.53
490.876,-0.32,-15.90,408.5,1.53
490.958,-0.44,-21.89,408.5,1.53
491.040,-0.44,-21.89,408.5,1.53
491.122,-0.44,-21.89,408.5,1.53
491.204,-0.52,-25.78,408.5,1.53
491.286,-0.52,-25.78,408.5,1.53
491.368,-0.58,-29.23,408.5,1.53
491.450,-0.71,-35.70,408.5,1.53
491.532,-0.71,-35.70,408.5,1.53
491.614,-0.73,-36.32,408.5,1.53
491.696,-0.76,-37.94,408.5,1.53
491.778,-0.76,-37.94,408.5,1.53
491.860,-0.76,-37.94,408.5,1.53
491.942,-0.76,-37.94,408.5,1.53
492.024,-0.76,-37.94,408.5,1.53
492.106,-0.68,-33.98,408.5,1.53
492.188,-0.56,-27.99,408.5,1.53
492.270,-0.65,-32.47,408.5,1.53
492.352,-0.65,-32.47,408.5,1.53
492.434,-0.57,-28.57,408.5,1.53
492.516,-0.57,-28.57,408.5,1.53
492.598,-0.43,-21.51,408.5,1.53
492.680,-0.30,-15.04,408.5,1.53
492.762,-0.38,-19.14,408.5,1.53
492.844,-0.29,-14.63,408.5,1.53
492.926,-0.25,-12.25,408.5,1.53


516.050	-0.14	-6.98	408.1	2.11
516.058	-0.14	-6.98	408.1	2.11
516.066	-0.14	-6.98	408.1	2.11
516.074	-0.14	-6.98	408.1	2.11
516.082	-0.14	-6.98	408.1	2.11
516.090	-0.14	-6.98	408.1	2.11
516.098	-0.14	-6.98	408.1	2.11
516.106	-0.14	-6.98	408.1	2.11
516.114	-0.14	-6.98	408.1	2.11
516.122	-0.14	-6.98	408.1	2.11
516.130	-0.14	-6.98	408.1	2.11
516.138	-0.14	-6.98	408.1	2.11
516.146	-0.14	-6.98	408.1	2.11
516.154	-0.14	-6.98	408.1	2.11
516.162	-0.14	-6.98	408.1	2.11
516.170	-0.14	-6.98	408.1	2.11
516.178	-0.14	-6.98	408.1	2.11
516.186	-0.14	-6.98	408.1	2.11
516.194	-0.14	-6.98	408.1	2.11
516.202	-0.14	-6.98	408.1	2.11
516.210	-0.14	-6.98	408.1	2.11
516.218	-0.14	-6.98	408.1	2.11
516.226	-0.14	-6.98	408.1	2.11
516.234	-0.14	-6.98	408.1	2.11
516.242	-0.14	-6.98	408.1	2.11
516.250	-0.14	-6.98	408.1	2.11
516.258	-0.14	-6.98	408.1	2.11
516.266	-0.14	-6.98	408.1	2.11
516.274	-0.14	-6.98	408.1	2.11
516.282	-0.14	-6.98	408.1	2.11
516.290	-0.14	-6.98	408.1	2.11
516.298	-0.14	-6.98	408.1	2.11
516.306	-0.14	-6.98	408.1	2.11
516.314	-0.14	-6.98	408.1	2.11
516.322	-0.14	-6.98	408.1	2.11
516.330	-0.14	-6.98	408.1	2.11
516.338	-0.14	-6.98	408.1	2.11
516.346	-0.14	-6.98	408.1	2.11
516.354	-0.14	-6.98	408.1	2.11
516.362	-0.14	-6.98	408.1	2.11
516.370	-0.14	-6.98	408.1	2.11
516.378	-0.14	-6.98	408.1	2.11
516.386	-0.14	-6.98	408.1	2.11
516.394	-0.14	-6.98	408.1	2.11
516.402	-0.14	-6.98	408.1	2.11
516.410	-0.14	-6.98	408.1	2.11
516.418	-0.14	-6.98	408.1	2.11
516.426	-0.14	-6.98	408.1	2.11
516.434	-0.14	-6.98	408.1	2.11
516.442	-0.14	-6.98	408.1	2.11
516.450	-0.14	-6.98	408.1	2.11
516.458	-0.14	-6.98	408.1	2.11
516.466	-0.14	-6.98	408.1	2.11
516.474	-0.14	-6.98	408.1	2.11
516.482	-0.14	-6.98	408.1	2.11
516.490	-0.14	-6.98	408.1	2.11
516.498	-0.14	-6.98	408.1	2.11
516.506	-0.14	-6.98	408.1	2.11
516.514	-0.14	-6.98	408.1	2.11
516.522	-0.14	-6.98	408.1	2.11
516.530	-0.14	-6.98	408.1	2.11
516.538	-0.14	-6.98	408.1	2.11
516.546	-0.14	-6.98	408.1	2.11
516.554	-0.14	-6.98	408.1	2.11
516.562	-0.14	-6.98	408.1	2.11
516.570	-0.14	-6.98	408.1	2.11
516.578	-0.14	-6.98	408.1	2.11
516.586	-0.14	-6.98	408.1	2.11
516.594	-0.14	-6.98	408.1	2.11
516.602	-0.14	-6.98	408.1	2.11
516.610	-0.14	-6.98	408.1	2.11
516.618	-0.14	-6.98	408.1	2.11
516.626	-0.14	-6.98	408.1	2.11
516.634	-0.14	-6.98	408.1	2.11
516.642	-0.14	-6.98	408.1	2.11
516.650	-0.14	-6.98	408.1	2.11
516.658	-0.14	-6.98	408.1	2.11
516.666	-0.14	-6.98	408.1	2.11
516.674	-0.14	-6.98	408.1	2.11
516.682	-0.14	-6.98	408.1	2.11
516.690	-0.14	-6.98	408.1	2.11
516.698	-0.14	-6.98	408.1	2.11
516.706	-0.14	-6.98	408.1	2.11
516.714	-0.14	-6.98	408.1	2.11
516.722	-0.14	-6.98	408.1	2.11
516.730	-0.14	-6.98	408.1	2.11
516.738	-0.14	-6.98	408.1	2.11
516.746	-0.14	-6.98	408.1	2.11
516.754	-0.14	-6.98	408.1	2.11
516.762	-0.14	-6.98	408.1	2.11
516.770	-0.14	-6.98	408.1	2.11
516.778	-0.14	-6.98	408.1	2.11
516.786	-0.14	-6.98	408.1	2.11
516.794	-0.13	-6.60	408.1	2.11
516.802	-0.12	-6.22	408.1	2.11
516.810	-0.12	-5.84	408.1	2.11
516.818	-0.11	-5.46	408.1	2.11
516.826	-0.10	-5.08	408.1	2.11
516.834	-0.09	-4.70	408.1	2.11
516.842	-0.09	-4.32	408.1	2.11
516.850	-0.08	-3.94	408.1	2.11
516.858	-0.07	-3.56	408.1	2.11
516.866	-0.07	-3.40	408.1	2.11
516.874	-0.08	-3.82	408.1	2.11
516.882	-0.08	-4.24	408.1	2.11
516.890	-0.09	-4.66	408.1	2.11
516.898	-0.10	-5.08	408.1	2.11
516.906	-0.11	-5.50	408.1	2.11
516.914	-0.12	-5.92	408.1	2.11
516.922	-0.12	-6.34	408.1	2.11
516.930	-0.13	-6.56	408.1	2.11
516.938	-0.14	-6.77	408.1	2.11
516.946	-0.13	-6.35	408.1	2.11
516.954	-0.12	-5.93	408.1	2.11
516.962	-0.11	-5.51	408.1	2.11
516.970	-0.10	-5.09	408.1	2.11
516.978	-0.09	-4.67	408.1	2.11
516.986	-0.08	-4.25	408.1	2.11
516.994	-0.07	-3.83	408.1	2.11
517.002	-0.07	-3.41	408.1	2.11
517.010	-0.07	-3.33	408.1	2.11
517.018	-0.07	-3.33	408.1	2.11
517.026	-0.07	-3.33	408.1	2.11
517.034	-0.07	-3.33	408.1	2.11
517.042	-0.07	-3.33	408.1	2.11
517.050	-0.07	-3.33	408.1	2.11
517.058	-0.07	-3.33	408.1	2.11
517.066	-0.07	-3.33	408.1	2.11
517.074	-0.07	-3.33	408.1	2.11
517.082	-0.07	-3.33	408.1	2.11
517.090	-0.07	-3.33	408.1	2.11
517.098	-0.07	-3.33	408.1	2.11
517.106	-0.07	-3.33	408.1	2.11
517.114	-0.07	-3.33	408.1	2.11
517.122	-0.07	-3.33	408.1	2.11
517.130	-0.07	-3.33	408.1	2.11
517.138	-0.07	-3.33	408.1	2.11
517.146	-0.07	-3.33	408.1	2.11
517.154	-0.07	-3.33	408.1	2.11
517.162	-0.07	-3.33	408.1	2.11
517.170	-0.07	-3.33	408.1	2.11
517.178	-0.07	-3.33	408.1	2.11
517.186	-0.07	-3.33	408.1	2.11
517.194	-0.07	-3.33	408.1	2.11
517.202	-0.07	-3.33	408.1	2.11
517.210	-0.07	-3.33	408.1	2.11
517.218	-0.07	-3.33	408.1	2.11
517.226	-0.07	-3.33	408.1	2.11
517.234	-0.07	-3.33	408.1	2.11
517.242	-0.07	-3.33	408.1	2.11
517.250	-0.07	-3.33	408.1	2.11
517.258	-0.07	-3.33	408.1	2.11
517.266	-0.07	-3.33	408.1	2.11
517.274	-0.07	-3.33	408.1	2.11
517.282	-0.07	-3.33	408.1	2.11
517.290	-0.07	-3.33	408.1	2.11
